Timestamp,Name,Value
127.6104,"/indexerRPM",0
127.610443,"/flywheelRPM",0.5859375
127.610458,"/kickerRPM",0
127.611164,"/pose","7.405395515259424,2.9353535557464134,-1.6427016760594428"
127.630251,"/indexerRPM",0
127.630292,"/flywheelRPM",0.29296875
127.630308,"/kickerRPM",0
127.630844,"/pose","7.401574047748722,2.8901017498478576,-1.6673891793789417"
127.650259,"/indexerRPM",0
127.650301,"/flywheelRPM",0.29296875
127.650317,"/kickerRPM",0
127.650838,"/pose","7.396918407637362,2.847382230900166,-1.6913096923259945"
127.670399,"/indexerRPM",0
127.670441,"/flywheelRPM",0
127.670456,"/kickerRPM",0
127.670984,"/pose","7.391358114774581,2.805509570169012,-1.7143194041561736"
127.690466,"/indexerRPM",0
127.690525,"/flywheelRPM",-0.29296875
127.690543,"/kickerRPM",0
127.691389,"/pose","7.38427207991771,2.760075424153661,-1.7367059362789703"
127.710257,"/indexerRPM",0
127.710298,"/flywheelRPM",-0.29296875
127.710313,"/kickerRPM",0
127.71082,"/pose","7.376767455129181,2.718225982272749,-1.7597635849672428"
127.730291,"/indexerRPM",0
127.730332,"/flywheelRPM",0
127.730347,"/kickerRPM",0
127.730848,"/pose","7.3676432580625795,2.673367865256795,-1.7831567919784315"
127.75031,"/indexerRPM",0
127.750352,"/flywheelRPM",0
127.750367,"/kickerRPM",0
127.750888,"/pose","7.35838941670455,2.6321540285002767,-1.8001743913756019"
127.770446,"/indexerRPM",0
127.770485,"/flywheelRPM",0
127.7705,"/kickerRPM",0
127.770972,"/pose","7.347548559773028,2.588555829948227,-1.828840657369042"
127.79031,"/indexerRPM",0
127.790354,"/flywheelRPM",0
127.79037,"/kickerRPM",0
127.791107,"/pose","7.3364129732343395,2.5478083096621864,-1.846289688914904"
127.810333,"/indexerRPM",0
127.810374,"/flywheelRPM",0
127.81039,"/kickerRPM",0
127.811339,"/pose","7.324024344790119,2.5048997759470892,-1.8574589864596636"
127.830373,"/indexerRPM",0
127.830414,"/flywheelRPM",0
127.830431,"/kickerRPM",0
127.830946,"/pose","7.310131719343747,2.460410360523686,-1.889480835417571"
127.850298,"/indexerRPM",0
127.850344,"/flywheelRPM",0
127.85036,"/kickerRPM",0
127.850919,"/pose","7.2973058493869605,2.4227826895701465,-1.9091349643252131"
127.870603,"/indexerRPM",0
127.870645,"/flywheelRPM",0
127.87066,"/kickerRPM",0
127.871783,"/pose","7.28304744417961,2.3836793394254596,-1.9317611807729247"
127.890482,"/indexerRPM",0
127.890524,"/flywheelRPM",0
127.89054,"/kickerRPM",0
127.891189,"/pose","7.267341131348445,2.3429098734746714,-1.9452793864423927"
127.91027,"/indexerRPM",0
127.910316,"/flywheelRPM",0
127.910331,"/kickerRPM",0
127.910939,"/pose","7.2519474695350405,2.3048068281330183,-1.964214461838929"
127.930296,"/indexerRPM",0
127.930341,"/flywheelRPM",0
127.930357,"/kickerRPM",0
127.930853,"/pose","7.234862554364384,2.2647360851191833,-1.9834371585805861"
127.950259,"/indexerRPM",0
127.950301,"/flywheelRPM",0.29296875
127.950318,"/kickerRPM",0
127.950954,"/pose","7.218574830329731,2.2284991248727057,-2.0029954137943613"
127.970273,"/indexerRPM",0
127.970315,"/flywheelRPM",0.29296875
127.970331,"/kickerRPM",0
127.970911,"/pose","7.200374937175464,2.1900925430672755,-2.023656217661706"
127.990768,"/indexerRPM",0
127.99081,"/flywheelRPM",0.29296875
127.990826,"/kickerRPM",0
127.992269,"/pose","7.18259660201961,2.1545079867498953,-2.0446046427479407"
128.010426,"/indexerRPM",0
128.010463,"/flywheelRPM",0
128.010478,"/kickerRPM",0
128.011235,"/pose","7.162944909679596,2.117136846811547,-2.065217509530748"
128.030461,"/indexerRPM",0
128.030504,"/flywheelRPM",-0.29296875
128.03052,"/kickerRPM",0
128.031079,"/pose","7.143827599477792,2.082567929422041,-2.0866932404305087"
128.050264,"/indexerRPM",0
128.050309,"/flywheelRPM",-0.87890625
128.050325,"/kickerRPM",0
128.051022,"/pose","7.122176753354346,2.0448730697485136,-2.097622853551966"
128.070291,"/indexerRPM",0
128.070334,"/flywheelRPM",-0.87890625
128.070349,"/kickerRPM",0
128.070995,"/pose","7.102118620164387,2.011717032859606,-2.1320894841330333"
128.090435,"/indexerRPM",0
128.090476,"/flywheelRPM",-0.5859375
128.090492,"/kickerRPM",0
128.091014,"/pose","7.078642982969001,1.975438660699794,-2.158167157499063"
128.110254,"/indexerRPM",0
128.110299,"/flywheelRPM",-0.29296875
128.110315,"/kickerRPM",0
128.11096,"/pose","7.0560476035101125,1.9425214020709716,-2.186545802112513"
128.130361,"/indexerRPM",0
128.130402,"/flywheelRPM",0.29296875
128.130418,"/kickerRPM",0
128.130931,"/pose","7.030598229264573,1.90765106645508,-2.215979058275287"
128.151476,"/indexerRPM",0
128.15152,"/flywheelRPM",0.87890625
128.151536,"/kickerRPM",0
128.152095,"/pose","7.006288633659433,1.8763483331937978,-2.2462272419212654"
128.170444,"/indexerRPM",0
128.170461,"/flywheelRPM",0.87890625
128.170477,"/kickerRPM",0
128.171028,"/pose","6.978434339641259,1.8426719621304777,-2.277482100519693"
128.190281,"/indexerRPM",0
128.1903,"/flywheelRPM",0.87890625
128.190316,"/kickerRPM",0
128.19082,"/pose","6.952000978886174,1.8126796936012979,-2.308928706824094"
128.210459,"/indexerRPM",0
128.210476,"/flywheelRPM",0.5859375
128.210492,"/kickerRPM",0
128.210986,"/pose","6.921955594787737,1.7807041486991335,-2.3412381771269253"
128.23028,"/indexerRPM",0
128.230298,"/flywheelRPM",0.5859375
128.230314,"/kickerRPM",0
128.230841,"/pose","6.893112976564488,1.751934714968892,-2.373691458087134"
128.25039,"/indexerRPM",0
128.250407,"/flywheelRPM",0
128.250422,"/kickerRPM",0
128.251001,"/pose","6.860827924660339,1.7217250191474183,-2.405090127381951"
128.271901,"/indexerRPM",0
128.271921,"/flywheelRPM",-0.29296875
128.271936,"/kickerRPM",0
128.272832,"/pose","6.8300899844690495,1.6946933164935776,-2.435434184723613"
128.290264,"/indexerRPM",0
128.290281,"/flywheelRPM",-0.29296875
128.290297,"/kickerRPM",0
128.290875,"/pose","6.7959128617888105,1.665984736505488,-2.450438434384272"
128.310876,"/indexerRPM",0
128.31092,"/flywheelRPM",-0.29296875
128.311075,"/kickerRPM",0
128.312047,"/pose","6.763165344937743,1.640058788354665,-2.49343783347396"
128.330375,"/indexerRPM",0
128.330393,"/flywheelRPM",-0.29296875
128.330407,"/kickerRPM",0
128.33097,"/pose","6.726059114096628,1.6127094985078594,-2.5194196331267182"
128.350294,"/indexerRPM",0
128.350311,"/flywheelRPM",0
128.350328,"/kickerRPM",0
128.350914,"/pose","6.691577005677098,1.588552820162294,-2.5415664807732337"
128.370291,"/indexerRPM",0
128.370309,"/flywheelRPM",0
128.370325,"/kickerRPM",0
128.37083,"/pose","6.654718929924087,1.5639007542243255,-2.562610779638511"
128.390267,"/indexerRPM",0
128.39031,"/flywheelRPM",0.29296875
128.390326,"/kickerRPM",0
128.390827,"/pose","6.619592677796959,1.5414147394467888,-2.581737602872518"
128.410459,"/indexerRPM",0
128.410501,"/flywheelRPM",0.29296875
128.410516,"/kickerRPM",0
128.411484,"/pose","6.582989176764918,1.518906294033005,-2.5988031393076385"
128.43027,"/indexerRPM",0
128.430312,"/flywheelRPM",0
128.430328,"/kickerRPM",0
128.430833,"/pose","6.547868465994965,1.4980532079865794,-2.6127527771682146"
128.450302,"/indexerRPM",0
128.450347,"/flywheelRPM",0
128.450364,"/kickerRPM",0
128.450871,"/pose","6.508631468784492,1.4754051498724,-2.623442705833817"
128.470329,"/indexerRPM",0
128.470372,"/flywheelRPM",-0.29296875
128.470388,"/kickerRPM",0
128.471098,"/pose","6.474875474372082,1.456359488546357,-2.6323589692574494"
128.490359,"/indexerRPM",0
128.490401,"/flywheelRPM",-0.29296875
128.490418,"/kickerRPM",0
128.490927,"/pose","6.43543400897046,1.4345240992846515,-2.6395974411133247"
128.51047,"/indexerRPM",0
128.510511,"/flywheelRPM",-0.29296875
128.510526,"/kickerRPM",0
128.511544,"/pose","6.398270360245606,1.414263996839501,-2.6453498690150785"
128.530612,"/indexerRPM",0
128.530657,"/flywheelRPM",0.29296875
128.530672,"/kickerRPM",0
128.531442,"/pose","6.357766842518401,1.3923967478997423,-2.647746714170997"
128.550278,"/indexerRPM",0
128.550323,"/flywheelRPM",0.29296875
128.550339,"/kickerRPM",0
128.550782,"/pose","6.320598678202145,1.37254369257735,-2.654266132458937"
128.570498,"/indexerRPM",0
128.570542,"/flywheelRPM",0.29296875
128.570558,"/kickerRPM",0
128.571176,"/pose","6.280071243188412,1.3511640094167912,-2.658053147617238"
128.590657,"/indexerRPM",0
128.590699,"/flywheelRPM",0.29296875
128.590714,"/kickerRPM",0
128.591322,"/pose","6.2417648837634125,1.3311223859193229,-2.661073172264734"
128.610322,"/indexerRPM",0
128.610367,"/flywheelRPM",0
128.610383,"/kickerRPM",0
128.611026,"/pose","6.200384549828228,1.3096125125977065,-2.663374143193748"
128.630305,"/indexerRPM",0
128.630347,"/flywheelRPM",-0.29296875
128.630362,"/kickerRPM",0
128.630866,"/pose","6.162480430665296,1.2900064402994207,-2.665099871550201"
128.650307,"/indexerRPM",0
128.650351,"/flywheelRPM",-0.29296875
128.650366,"/kickerRPM",0
128.651052,"/pose","6.120267056433982,1.2682482792436627,-2.666250357210788"
128.670473,"/indexerRPM",0
128.670512,"/flywheelRPM",-0.29296875
128.670527,"/kickerRPM",0
128.67109,"/pose","6.0816161541867775,1.2483778967799277,-2.6672090954006036"
128.690477,"/indexerRPM",0
128.690519,"/flywheelRPM",-0.29296875
128.690535,"/kickerRPM",0
128.691097,"/pose","6.039191354774745,1.2266110506467647,-2.667880212135646"
128.710279,"/indexerRPM",0
128.710323,"/flywheelRPM",0
128.710338,"/kickerRPM",0
128.711046,"/pose","6.000126787970257,1.2066107975001297,-2.6689348239995847"
128.730391,"/indexerRPM",0
128.730431,"/flywheelRPM",0.29296875
128.730446,"/kickerRPM",0
128.730999,"/pose","5.9565134102379105,1.184327803960869,-2.6695580036660536"
128.750629,"/indexerRPM",0
128.750669,"/flywheelRPM",0.29296875
128.750683,"/kickerRPM",0
128.751323,"/pose","5.916534449471962,1.1639331183437815,-2.670181183251861"
128.770381,"/indexerRPM",0
128.770423,"/flywheelRPM",0.29296875
128.770438,"/kickerRPM",0
128.771105,"/pose","5.871930063767225,1.1412098193685318,-2.6706605522982656"
128.790259,"/indexerRPM",0
128.790303,"/flywheelRPM",0.29296875
128.790319,"/kickerRPM",0
128.79082,"/pose","5.831029448673527,1.1203955917008825,-2.671044047733145"
128.810636,"/indexerRPM",0
128.810702,"/flywheelRPM",0
128.810742,"/kickerRPM",0
128.811466,"/pose","5.785984599484052,1.0975077034436351,-2.671906911790514"
128.830429,"/indexerRPM",0
128.830469,"/flywheelRPM",-0.29296875
128.830484,"/kickerRPM",0
128.831108,"/pose","5.743409758040738,1.0759069466195161,-2.672242470382038"
128.850248,"/indexerRPM",0
128.85029,"/flywheelRPM",-0.29296875
128.850306,"/kickerRPM",0
128.850814,"/pose","5.694565605675102,1.0511386426022227,-2.6723383441061186"
128.870297,"/indexerRPM",0
128.87034,"/flywheelRPM",-0.29296875
128.870354,"/kickerRPM",0
128.87091,"/pose","5.655216231528395,1.0311968856290639,-2.672721839240824"
128.890754,"/indexerRPM",0
128.890876,"/flywheelRPM",-0.29296875
128.890899,"/kickerRPM",0
128.891768,"/pose","5.609606311274517,1.008097476687011,-2.6728656499221324"
128.910598,"/indexerRPM",0
128.910641,"/flywheelRPM",0
128.910657,"/kickerRPM",0
128.91146,"/pose","5.566321288948741,0.9861937728535325,-2.673392955868782"
128.930317,"/indexerRPM",0
128.930361,"/flywheelRPM",0
128.930377,"/kickerRPM",0
128.930881,"/pose","5.519933929671369,0.9627522919684853,-2.6739681986120702"
128.9503,"/indexerRPM",0
128.950343,"/flywheelRPM",0
128.950357,"/kickerRPM",0
128.950887,"/pose","5.476860279971798,0.9410216443328026,-2.674735189129854"
128.970455,"/indexerRPM",0
128.970572,"/flywheelRPM",0
128.970677,"/kickerRPM",0
128.971281,"/pose","5.429452997021047,0.9171445795840767,-2.675310432035048"
128.991,"/indexerRPM",0
128.991639,"/flywheelRPM",0
128.991664,"/kickerRPM",0
128.992421,"/pose","5.386055069778074,0.8953090245336522,-2.675550116574939"
129.010384,"/indexerRPM",0
129.010401,"/flywheelRPM",0
129.010417,"/kickerRPM",0
129.011236,"/pose","5.330120059514422,0.8671822660160973,-2.675789800961656"
129.030283,"/indexerRPM",0
129.0303,"/flywheelRPM",0
129.030316,"/kickerRPM",0
129.030962,"/pose","5.293526469079624,0.8488296092228591,-2.677659339887877"
129.050374,"/indexerRPM",0
129.050416,"/flywheelRPM",0
129.050432,"/kickerRPM",0
129.050998,"/pose","5.244893593290694,0.8245191151973411,-2.6784263301445996"
129.070328,"/indexerRPM",0
129.070371,"/flywheelRPM",0
129.070386,"/kickerRPM",0
129.07091,"/pose","5.201060768971974,0.8026500642858226,-2.6791933207151217"
129.09031,"/indexerRPM",0
129.090354,"/flywheelRPM",0
129.090369,"/kickerRPM",0
129.090867,"/pose","5.152827518384001,0.7786302974423752,-2.679912374137597"
129.110505,"/indexerRPM",0
129.110548,"/flywheelRPM",0
129.110563,"/kickerRPM",0
129.111421,"/pose","5.1071881414804965,0.7559377424520818,-2.680439679763654"
129.130427,"/indexerRPM",0
129.130469,"/flywheelRPM",0
129.130483,"/kickerRPM",0
129.131199,"/pose","5.058305386675442,0.7316675951645619,-2.681062859417216"
129.15025,"/indexerRPM",0
129.150292,"/flywheelRPM",0
129.150307,"/kickerRPM",0
129.150804,"/pose","5.013266580427072,0.7093449664221891,-2.68182984971875"
129.17036,"/indexerRPM",0
129.170404,"/flywheelRPM",0
129.170419,"/kickerRPM",0
129.170951,"/pose","4.964072427310192,0.6849921876370488,-2.6820215974556456"
129.190261,"/indexerRPM",0
129.190304,"/flywheelRPM",0
129.190319,"/kickerRPM",0
129.190824,"/pose","4.91806115746668,0.6622246555798766,-2.682165408020731"
129.210388,"/indexerRPM",0
129.210428,"/flywheelRPM",0
129.210444,"/kickerRPM",0
129.211043,"/pose","4.865203704522631,0.6361041470268733,-2.6830762090574343"
129.230441,"/indexerRPM",0
129.230484,"/flywheelRPM",0
129.230499,"/kickerRPM",0
129.231056,"/pose","4.822311848201656,0.6149594659809492,-2.6840828839954853"
129.252431,"/indexerRPM",0
129.252474,"/flywheelRPM",0
129.25249,"/kickerRPM",0
129.253071,"/pose","4.771620577008054,0.5900106208247851,-2.6843705054781157"
129.270301,"/indexerRPM",0
129.270318,"/flywheelRPM",0
129.270334,"/kickerRPM",0
129.270769,"/pose","4.725982087453695,0.5675771439139328,-2.6850895591350374"
129.290375,"/indexerRPM",0
129.290394,"/flywheelRPM",0
129.290409,"/kickerRPM",0
129.291044,"/pose","4.675922399169708,0.5430151158400377,-2.6858086125793337"
129.310525,"/indexerRPM",0
129.310597,"/flywheelRPM",0
129.310617,"/kickerRPM",0
129.311193,"/pose","4.628500527955765,0.5197868198067449,-2.686431792234916"
129.330387,"/indexerRPM",0
129.330404,"/flywheelRPM",0
129.330419,"/kickerRPM",0
129.330908,"/pose","4.577878682003154,0.49503922845023285,-2.687342593331383"
129.350269,"/indexerRPM",0
129.350311,"/flywheelRPM",0
129.350326,"/kickerRPM",0
129.350877,"/pose","4.531437047333263,0.47237796213322936,-2.687917836106781"
129.370537,"/indexerRPM",0
129.370577,"/flywheelRPM",0
129.370592,"/kickerRPM",0
129.371344,"/pose","4.479895583110671,0.44725880937843576,-2.6883013313213455"
129.391026,"/indexerRPM",0
129.391068,"/flywheelRPM",0
129.391084,"/kickerRPM",0
129.391596,"/pose","4.431545932821714,0.42374252140732765,-2.689499753835371"
129.410379,"/indexerRPM",0
129.410396,"/flywheelRPM",0
129.410411,"/kickerRPM",0
129.410905,"/pose","4.378735415411989,0.39813789989820253,-2.6907940502785417"
129.430272,"/indexerRPM",0
129.43029,"/flywheelRPM",0
129.430304,"/kickerRPM",0
129.430826,"/pose","4.330470590637423,0.3747986165358351,-2.691561040685754"
129.450287,"/indexerRPM",0
129.450306,"/flywheelRPM",0
129.450322,"/kickerRPM",0
129.450833,"/pose","4.262439232875283,0.34196323355471464,-2.692280093992094"
129.472514,"/indexerRPM",0
129.472534,"/flywheelRPM",0
129.472621,"/kickerRPM",0
129.473141,"/pose","4.227098326721006,0.3249445463319767,-2.6933347059298756"
129.490389,"/indexerRPM",0
129.490411,"/flywheelRPM",0
129.49043,"/kickerRPM",0
129.490995,"/pose","4.1729706726473825,0.29893007901357976,-2.6938140749398185"
129.510403,"/indexerRPM",0
129.510447,"/flywheelRPM",0
129.510461,"/kickerRPM",0
129.511289,"/pose","4.124489791044695,0.2756795697770517,-2.6950124976525256"
129.530257,"/indexerRPM",0
129.5303,"/flywheelRPM",0
129.530314,"/kickerRPM",0
129.530833,"/pose","4.06921264161599,0.24922182952230418,-2.695348055941461"
129.550355,"/indexerRPM",0
129.550394,"/flywheelRPM",0
129.550409,"/kickerRPM",0
129.550955,"/pose","4.020377675362291,0.22587489013916584,-2.695923298685882"
129.570403,"/indexerRPM",0
129.570446,"/flywheelRPM",0
129.570461,"/kickerRPM",0
129.571057,"/pose","3.965991283817498,0.19992196335078466,-2.696786162667523"
129.591499,"/indexerRPM",0
129.591542,"/flywheelRPM",0
129.591557,"/kickerRPM",0
129.592054,"/pose","3.9150665204354897,0.17566884461329033,-2.697457279100086"
129.610355,"/indexerRPM",0
129.610372,"/flywheelRPM",0
129.610387,"/kickerRPM",0
129.610971,"/pose","3.857376104790494,0.14822747737976666,-2.697744900456456"
129.630255,"/indexerRPM",0
129.630271,"/flywheelRPM",0
129.630287,"/kickerRPM",0
129.631017,"/pose","3.809200906418727,0.12533624160805099,-2.6982722064254627"
129.650368,"/indexerRPM",0
129.650385,"/flywheelRPM",0
129.6504,"/kickerRPM",0
129.651213,"/pose","3.7536236532407177,0.0989735031603765,-2.699087133616451"
129.670294,"/indexerRPM",0
129.670311,"/flywheelRPM",0
129.670326,"/kickerRPM",0
129.670759,"/pose","3.702340016634133,0.07469106908893822,-2.6996623764505827"
129.690416,"/indexerRPM",0
129.690433,"/flywheelRPM",0
129.690449,"/kickerRPM",0
129.691047,"/pose","3.646485931512804,0.048264223780188215,-2.699662376451011"
129.710301,"/indexerRPM",0
129.710319,"/flywheelRPM",0
129.710335,"/kickerRPM",0
129.710894,"/pose","3.594442576401044,0.023643444140474423,-2.6997582502833457"
129.730365,"/indexerRPM",0
129.730382,"/flywheelRPM",0
129.730397,"/kickerRPM",0
129.730881,"/pose","3.537449845846594,-0.0033104383739677064,-2.6999020609568385"
129.750294,"/indexerRPM",0
129.750311,"/flywheelRPM",0
129.750326,"/kickerRPM",0
129.750822,"/pose","3.4860964359224624,-0.027594274328493585,-2.699854123865356"
129.77037,"/indexerRPM",0
129.77041,"/flywheelRPM",0
129.770425,"/kickerRPM",0
129.771015,"/pose","3.429470161456175,-0.05438315155559472,-2.6995665025011686"
129.792366,"/indexerRPM",0
129.792411,"/flywheelRPM",0
129.792427,"/kickerRPM",0
129.793085,"/pose","3.3767235970111353,-0.07934589059405368,-2.6995665024523126"
129.810508,"/indexerRPM",0
129.810531,"/flywheelRPM",0
129.810551,"/kickerRPM",0
129.811617,"/pose","3.3199302468680503,-0.10621047694869343,-2.69994999770319"
129.830327,"/indexerRPM",0
129.830346,"/flywheelRPM",0.29296875
129.830361,"/kickerRPM",0
129.83088,"/pose","3.266617713733505,-0.13139728740563428,-2.7005252405445592"
129.850293,"/indexerRPM",0
129.850309,"/flywheelRPM",0.29296875
129.850324,"/kickerRPM",0
129.851042,"/pose","3.20768015272305,-0.1592225642067915,-2.700477303747173"
129.870259,"/indexerRPM",0
129.870276,"/flywheelRPM",0.29296875
129.870291,"/kickerRPM",0
129.870729,"/pose","3.153878728158138,-0.18460565225097145,-2.701052546525488"
129.89044,"/indexerRPM",0
129.890484,"/flywheelRPM",0.29296875
129.890499,"/kickerRPM",0
129.891028,"/pose","3.092862483425503,-0.21332650683151913,-2.7022509690657994"
129.910378,"/indexerRPM",0
129.910422,"/flywheelRPM",0
129.910438,"/kickerRPM",0
129.911066,"/pose","3.0367179200944276,-0.23968028436674457,-2.703209707086465"
129.930425,"/indexerRPM",0
129.930464,"/flywheelRPM",-0.29296875
129.930478,"/kickerRPM",0
129.931036,"/pose","2.9731270756925494,-0.26947721884405945,-2.7035932021907603"
129.950416,"/indexerRPM",0
129.950456,"/flywheelRPM",-0.29296875
129.95047,"/kickerRPM",0
129.951028,"/pose","2.9152056667821133,-0.29657021913780107,-2.7045519402466813"
129.970309,"/indexerRPM",0
129.970353,"/flywheelRPM",-0.29296875
129.97037,"/kickerRPM",0
129.970938,"/pose","2.8507616587287403,-0.3266483298533667,-2.705270993666402"
129.990656,"/indexerRPM",0
129.9907,"/flywheelRPM",-0.29296875
129.990715,"/kickerRPM",0
129.991377,"/pose","2.7905926608756357,-0.35467672782385357,-2.7060379841278195"
130.010377,"/indexerRPM",0
130.010421,"/flywheelRPM",-0.29296875
130.010436,"/kickerRPM",0
130.010991,"/pose","2.72410878702118,-0.38559442562221746,-2.706565290079822"
130.030262,"/indexerRPM",0
130.030305,"/flywheelRPM",0
130.030321,"/kickerRPM",0
130.030823,"/pose","2.662155955528935,-0.41435986638998556,-2.7072364065549994"
130.050266,"/indexerRPM",0
130.050309,"/flywheelRPM",0
130.050325,"/kickerRPM",0
130.05085,"/pose","2.594630296908312,-0.44566759855086585,-2.707667838608005"
130.07033,"/indexerRPM",0
130.070373,"/flywheelRPM",0
130.070389,"/kickerRPM",0
130.070888,"/pose","2.5314423885806034,-0.47494576868117655,-2.707715775582129"
130.090367,"/indexerRPM",0
130.09041,"/flywheelRPM",0
130.090425,"/kickerRPM",0
130.090907,"/pose","2.460467024804754,-0.5078281302004144,-2.7077637125853062"
130.110452,"/indexerRPM",0
130.110495,"/flywheelRPM",0
130.11051,"/kickerRPM",0
130.111033,"/pose","2.3963895084313838,-0.5375129044129395,-2.7077637125463756"
130.130432,"/indexerRPM",0
130.130473,"/flywheelRPM",0
130.130488,"/kickerRPM",0
130.131085,"/pose","2.324249456801396,-0.5709264567183832,-2.7079075231317953"
130.150255,"/indexerRPM",0
130.150296,"/flywheelRPM",0
130.150312,"/kickerRPM",0
130.15087,"/pose","2.257187816738598,-0.6019624345748095,-2.7083868922251226"
130.170453,"/indexerRPM",0
130.170495,"/flywheelRPM",0
130.17051,"/kickerRPM",0
130.171062,"/pose","2.1835900704250757,-0.6360061750118555,-2.708291018550419"
130.192029,"/indexerRPM",0
130.192072,"/flywheelRPM",0
130.192087,"/kickerRPM",0
130.192585,"/pose","2.117067433691449,-0.6667849600691744,-2.7081951447654062"
130.210818,"/indexerRPM",0
130.210957,"/flywheelRPM",0
130.210991,"/kickerRPM",0
130.21167,"/pose","2.0413345616057144,-0.7018207418780864,-2.708386892464943"
130.230279,"/indexerRPM",0
130.230297,"/flywheelRPM",0
130.230314,"/kickerRPM",0
130.230811,"/pose","1.97505952449163,-0.7324464041512652,-2.7090580090533667"
130.250482,"/indexerRPM",0
130.250524,"/flywheelRPM",0
130.25054,"/kickerRPM",0
130.251104,"/pose","1.8997028202583488,-0.7672687009445724,-2.7083868924533485"
130.270502,"/indexerRPM",0
130.270683,"/flywheelRPM",0
130.270704,"/kickerRPM",0
130.271717,"/pose","1.8322032854520276,-0.79852698187771,-2.7074281544491243"
130.290263,"/indexerRPM",0
130.290305,"/flywheelRPM",0
130.290321,"/kickerRPM",0
130.291036,"/pose","1.7588573131158196,-0.8325311202464374,-2.7075240282846025"
130.310531,"/indexerRPM",0
130.310577,"/flywheelRPM",0
130.310594,"/kickerRPM",0
130.311566,"/pose","1.6919370088820744,-0.8635659800961566,-2.707188469904596"
130.3304,"/indexerRPM",0
130.330444,"/flywheelRPM",0
130.330459,"/kickerRPM",0
130.330898,"/pose","1.6192880280954092,-0.8972998876583664,-2.706565290205911"
130.350293,"/indexerRPM",0
130.350333,"/flywheelRPM",0
130.35035,"/kickerRPM",0
130.351338,"/pose","1.553376714959306,-0.9279359512067664,-2.7064214795560475"
130.37038,"/indexerRPM",0
130.37042,"/flywheelRPM",0
130.370436,"/kickerRPM",0
130.370876,"/pose","1.4825174147143074,-0.960929722665699,-2.7052230569828346"
130.390795,"/indexerRPM",0
130.390839,"/flywheelRPM",0
130.390861,"/kickerRPM",0
130.391546,"/pose","1.4167532975491743,-0.9916335696527909,-2.704360192789823"
130.410271,"/indexerRPM",0
130.410311,"/flywheelRPM",0
130.410326,"/kickerRPM",0
130.410821,"/pose","1.3448428318915848,-1.0252217106716015,-2.7048874986030316"
130.430384,"/indexerRPM",0
130.430425,"/flywheelRPM",0
130.43044,"/kickerRPM",0
130.431027,"/pose","1.2798916332616015,-1.0555289607014495,-2.7051271831913977"
130.450547,"/indexerRPM",0
130.450588,"/flywheelRPM",0
130.450602,"/kickerRPM",0
130.451159,"/pose","1.2056171529707038,-1.0901844322752783,-2.7049354356659303"
130.4706,"/indexerRPM",0
130.470642,"/flywheelRPM",0
130.470657,"/kickerRPM",0
130.471121,"/pose","1.142982679552421,-1.1193996938837218,-2.7053668676883587"
130.491395,"/indexerRPM",0
130.491437,"/flywheelRPM",0
130.491452,"/kickerRPM",0
130.49204,"/pose","1.0728926668724075,-1.1520270905401446,-2.706469416298631"
130.510448,"/indexerRPM",0
130.510465,"/flywheelRPM",0
130.51048,"/kickerRPM",0
130.511063,"/pose","1.0070795659367882,-1.1825369762286682,-2.7085307029675683"
130.530506,"/indexerRPM",0
130.530524,"/flywheelRPM",0
130.530539,"/kickerRPM",0
130.531413,"/pose","0.9382311542731359,-1.2141337773255014,-2.7141393201297075"
130.550294,"/indexerRPM",0
130.550311,"/flywheelRPM",0
130.550326,"/kickerRPM",0
130.551039,"/pose","0.8738609708550793,-1.2431150075460986,-2.7229597095637192"
130.57045,"/indexerRPM",0
130.570467,"/flywheelRPM",0
130.570482,"/kickerRPM",0
130.571135,"/pose","0.806297737288611,-1.2727368642104677,-2.733841385854871"
130.590294,"/indexerRPM",0
130.590312,"/flywheelRPM",0
130.590327,"/kickerRPM",0
130.590757,"/pose","0.7437903927267862,-1.2992200066025144,-2.747838960554311"
130.610267,"/indexerRPM",0
130.610284,"/flywheelRPM",0
130.6103,"/kickerRPM",0
130.610734,"/pose","0.6777041864020518,-1.32604610698003,-2.7641375062919353"
130.630317,"/indexerRPM",0
130.630359,"/flywheelRPM",0.29296875
130.630375,"/kickerRPM",0
130.630882,"/pose","0.615296811041571,-1.3501691345244837,-2.781346853167975"
130.650419,"/indexerRPM",0
130.650458,"/flywheelRPM",0.29296875
130.650472,"/kickerRPM",0
130.651384,"/pose","0.548019501442471,-1.3747701679023372,-2.8007133606677153"
130.670399,"/indexerRPM",0
130.670443,"/flywheelRPM",0.29296875
130.670458,"/kickerRPM",0
130.671013,"/pose","0.48718425013136174,-1.3955798999586293,-2.8232916404133985"
130.690423,"/indexerRPM",0
130.690468,"/flywheelRPM",0
130.690484,"/kickerRPM",0
130.69104,"/pose","0.4213474446732919,-1.4168456852141795,-2.8350361808332574"
130.710419,"/indexerRPM",0
130.710462,"/flywheelRPM",-0.29296875
130.710541,"/kickerRPM",0
130.711292,"/pose","0.36042027541602933,-1.4348344833851576,-2.8739609432326287"
130.730422,"/indexerRPM",0
130.730466,"/flywheelRPM",-0.5859375
130.730482,"/kickerRPM",0
130.731156,"/pose","0.29477707711104495,-1.4519292307852458,-2.8997030583741603"
130.75036,"/indexerRPM",0
130.750403,"/flywheelRPM",-0.87890625
130.750418,"/kickerRPM",0
