Timestamp,Name,Value
111.838639,"/pose","10.761927657325973,5.270231218288263,2.531499732216248"
111.85798,"/indexerRPM",0
111.857999,"/flywheelRPM",-0.29296875
111.858019,"/kickerRPM",0
111.858715,"/pose","10.721246006449363,5.298048850845804,2.5521605360785085"
111.878146,"/indexerRPM",0
111.878165,"/flywheelRPM",-0.29296875
111.878183,"/kickerRPM",0
111.87877,"/pose","10.682332614933427,5.323552372159579,2.570712116412432"
111.897984,"/indexerRPM",0
111.898004,"/flywheelRPM",0
111.898025,"/kickerRPM",0
111.898539,"/pose","10.642580519902777,5.348585171164732,2.5884967062911617"
111.918151,"/indexerRPM",0
111.918192,"/flywheelRPM",0
111.91821,"/kickerRPM",0
111.918797,"/pose","10.602854300301217,5.37261281116651,2.606760665072632"
111.938364,"/indexerRPM",0
111.938413,"/flywheelRPM",0
111.938434,"/kickerRPM",0
111.939004,"/pose","10.561153746248714,5.396801603482485,2.6251684344046744"
111.957976,"/indexerRPM",0
111.957996,"/flywheelRPM",0
111.958015,"/kickerRPM",0
111.958845,"/pose","10.521960429848109,5.418588067420332,2.6433365193995493"
111.977968,"/indexerRPM",0
111.977987,"/flywheelRPM",0
111.978007,"/kickerRPM",0
111.979043,"/pose","10.477789758290069,5.44236274341627,2.652300719588978"
111.99796,"/indexerRPM",0
111.997979,"/flywheelRPM",0
111.997999,"/kickerRPM",0
111.998885,"/pose","10.440747378391332,5.461415167674015,2.6807752378846366"
112.018016,"/indexerRPM",0
112.018036,"/flywheelRPM",0
112.018055,"/kickerRPM",0
112.018585,"/pose","10.396671429785618,5.4827705747319,2.7000458713836744"
112.037998,"/indexerRPM",0
112.038019,"/flywheelRPM",0
112.03804,"/kickerRPM",0
112.038533,"/pose","10.357845120120306,5.50068622781858,2.7185015777098593"
112.058062,"/indexerRPM",0
112.058111,"/flywheelRPM",0
112.05813,"/kickerRPM",0
112.058671,"/pose","10.311211993915817,5.521152988775541,2.737532526749437"
112.078014,"/indexerRPM",0
112.07822,"/flywheelRPM",0
112.078246,"/kickerRPM",0
112.078764,"/pose","10.271644436790734,5.537625801502394,2.7566593496528893"
112.098015,"/indexerRPM",0
112.098064,"/flywheelRPM",0
112.098082,"/kickerRPM",0
112.098621,"/pose","10.227047952348913,5.555183167343297,2.7764093523777635"
112.118038,"/indexerRPM",0
112.118084,"/flywheelRPM",0
112.118102,"/kickerRPM",0
112.118757,"/pose","10.182775410809356,5.571631278847927,2.7953444276797654"
112.138083,"/indexerRPM",0
112.138128,"/flywheelRPM",0
112.138146,"/kickerRPM",0
112.138863,"/pose","10.13197186680208,5.5891292754225885,2.824442125831077"
112.158002,"/indexerRPM",0
112.158159,"/flywheelRPM",0
112.158183,"/kickerRPM",0
112.158779,"/pose","10.093620843280545,5.601502738421899,2.8345568116486257"
112.177973,"/indexerRPM",0
112.178019,"/flywheelRPM",0
112.178147,"/kickerRPM",0
112.178763,"/pose","10.05106688340777,5.6145484652311595,2.8536836346345815"
112.198142,"/indexerRPM",0
112.198185,"/flywheelRPM",0
112.198203,"/kickerRPM",0
112.198768,"/pose","10.005872082930669,5.6277064036044155,2.8628875193738286"
112.218042,"/indexerRPM",0
112.218063,"/flywheelRPM",0
112.218082,"/kickerRPM",0
112.218778,"/pose","9.957043091336432,5.640970054546851,2.8898280570539745"
112.237958,"/indexerRPM",0
112.237977,"/flywheelRPM",0
112.237995,"/kickerRPM",0
112.238631,"/pose","9.910080247606457,5.652614079874816,2.9072770885008774"
112.258086,"/indexerRPM",0
112.258106,"/flywheelRPM",0
112.258124,"/kickerRPM",0
112.258854,"/pose","9.864806156131838,5.663010080349018,2.9244864354958597"
112.278046,"/indexerRPM",0
112.278065,"/flywheelRPM",0
112.278083,"/kickerRPM",0
112.279446,"/pose","9.817165392914749,5.673098093840421,2.9413602242206007"
112.298202,"/indexerRPM",0
112.298222,"/flywheelRPM",0
112.29824,"/kickerRPM",0
112.298868,"/pose","9.770681074801262,5.6823270272111825,2.949845055433912"
112.318383,"/indexerRPM",0
112.318427,"/flywheelRPM",0
112.318446,"/kickerRPM",0
112.319166,"/pose","9.72405326552592,5.69075891306504,2.9755392336371758"
112.338,"/indexerRPM",0
112.338019,"/flywheelRPM",0
112.338038,"/kickerRPM",0
112.338619,"/pose","9.672981001501348,5.698864779200973,2.9928444544095503"
112.358057,"/indexerRPM",0
112.358077,"/flywheelRPM",0
112.358095,"/kickerRPM",0
112.358584,"/pose","9.626154782753902,5.705476197647748,3.009814116791858"
112.38004,"/indexerRPM",0
112.380086,"/flywheelRPM",0.29296875
112.380104,"/kickerRPM",0
112.38074,"/pose","9.578384752422506,5.711387831952008,3.0271193375844563"
112.398038,"/indexerRPM",0
112.398059,"/flywheelRPM",0.29296875
112.398076,"/kickerRPM",0
112.39871,"/pose","9.531917334998491,5.71632010606762,3.044568369038788"
112.418051,"/indexerRPM",0
112.418071,"/flywheelRPM",0.29296875
112.418089,"/kickerRPM",0
112.418702,"/pose","9.483183905505323,5.720629767520058,3.062209148087306"
112.438093,"/indexerRPM",0
112.438112,"/flywheelRPM",0.29296875
112.43813,"/kickerRPM",0
112.43869,"/pose","9.432961391766328,5.724179517250248,3.07984992714653"
112.458117,"/indexerRPM",0
112.458135,"/flywheelRPM",0.29296875
112.458154,"/kickerRPM",0
112.458763,"/pose","9.383601869455461,5.726815538021569,3.0966278420007005"
112.47797,"/indexerRPM",0
112.47799,"/flywheelRPM",0
112.478115,"/kickerRPM",0
112.478717,"/pose","9.334231659329744,5.728630396542594,3.1130701985634945"
112.498288,"/indexerRPM",0
112.498307,"/flywheelRPM",0
112.498326,"/kickerRPM",0
112.49892,"/pose","9.283145905464737,5.729676222434823,3.129176996832489"
112.519162,"/indexerRPM",0
112.519181,"/flywheelRPM",-0.5859375
112.519199,"/kickerRPM",0
112.519677,"/pose","9.234464369740229,5.729921258060296,-3.139243745267933"
112.538,"/indexerRPM",0
112.538019,"/flywheelRPM",-0.5859375
112.538036,"/kickerRPM",0
112.539012,"/pose","9.183336265371734,5.729451893601747,-3.125581728879384"
112.558148,"/indexerRPM",0
112.558167,"/flywheelRPM",-0.29296875
112.558185,"/kickerRPM",0
112.558945,"/pose","9.134249618770362,5.728364602203816,-3.1133098825658445"
112.578142,"/indexerRPM",0
112.578245,"/flywheelRPM",0
112.578265,"/kickerRPM",0
112.578795,"/pose","9.081612727611851,5.726592611993998,-3.1025720170544164"
112.597994,"/indexerRPM",0
112.598013,"/flywheelRPM",0
112.598031,"/kickerRPM",0
112.598618,"/pose","9.031981629814267,5.724430968526639,-3.093559879941434"
112.618074,"/indexerRPM",0
112.618093,"/flywheelRPM",0.5859375
112.618111,"/kickerRPM",0
112.618784,"/pose","8.97942664100871,5.721741768770339,-3.0873760198804394"
112.637966,"/indexerRPM",0
112.637986,"/flywheelRPM",0.5859375
112.638005,"/kickerRPM",0
112.638563,"/pose","8.932097748430847,5.719012789669482,-3.080616917039689"
112.658156,"/indexerRPM",0
112.658256,"/flywheelRPM",0
112.658279,"/kickerRPM",0
112.65884,"/pose","8.87993963203427,5.715700451989012,-3.0757273533123395"
112.678066,"/indexerRPM",0
112.678086,"/flywheelRPM",0
112.678104,"/kickerRPM",0
112.678668,"/pose","8.827612142080328,5.712136765714918,-3.0714609692393435"
112.698023,"/indexerRPM",0
112.698043,"/flywheelRPM",-0.29296875
112.698062,"/kickerRPM",0
112.698615,"/pose","8.773810734518825,5.708221291664371,-3.0664275947893036"
112.718766,"/indexerRPM",0
112.718786,"/flywheelRPM",-0.5859375
112.718805,"/kickerRPM",0
112.719226,"/pose","8.725199126633486,5.70450308034706,-3.064078686701288"
112.738163,"/indexerRPM",0
112.738183,"/flywheelRPM",-0.5859375
112.738202,"/kickerRPM",0
112.739139,"/pose","8.670627462716714,5.700203985682734,-3.0618735893298417"
112.758095,"/indexerRPM",0
112.758114,"/flywheelRPM",-0.29296875
112.758282,"/kickerRPM",0
112.758864,"/pose","8.621414110986507,5.696234421808533,-3.060339608544119"
112.778136,"/indexerRPM",0
112.778156,"/flywheelRPM",-0.29296875
112.778176,"/kickerRPM",0
112.778673,"/pose","8.567815350383901,5.691869751092148,-3.0603396085161125"
112.798022,"/indexerRPM",0
112.798042,"/flywheelRPM",0
112.798061,"/kickerRPM",0
112.798633,"/pose","8.515945487194982,5.687529459136046,-3.0558814768462503"
112.818013,"/indexerRPM",0
112.818032,"/flywheelRPM",0.29296875
112.818052,"/kickerRPM",0
112.818587,"/pose","8.459399907380718,5.682619082514932,-3.0540598746566645"
112.837955,"/indexerRPM",0
112.837973,"/flywheelRPM",0.29296875
112.837992,"/kickerRPM",0
112.838447,"/pose","8.410990676386414,5.678298331804206,-3.0510877868720345"
112.857966,"/indexerRPM",0
112.85801,"/flywheelRPM",0
112.858029,"/kickerRPM",0
112.858524,"/pose","8.355493912452623,5.673163928095846,-3.047588393218833"
112.878367,"/indexerRPM",0
112.878405,"/flywheelRPM",0
112.878424,"/kickerRPM",0
112.879012,"/pose","8.302893112877598,5.668091384702647,-3.043322009109369"
112.898185,"/indexerRPM",0
112.898227,"/flywheelRPM",0
112.898372,"/kickerRPM",0
112.898926,"/pose","8.247776590329044,5.662513446309835,-3.0381448239385884"
112.919426,"/indexerRPM",0
112.919474,"/flywheelRPM",0
112.919493,"/kickerRPM",0
112.920062,"/pose","8.193330003891097,5.65671838890739,-3.032967638797803"
112.937965,"/indexerRPM",0
112.937985,"/flywheelRPM",0
112.938004,"/kickerRPM",0
112.938655,"/pose","8.140194232081702,5.650783192137045,-3.0277425167420153"
112.957959,"/indexerRPM",0
112.957978,"/flywheelRPM",0
112.957997,"/kickerRPM",0
112.95858,"/pose","8.085900270394816,5.644399564022853,-3.0213669091126385"
112.978029,"/indexerRPM",0
112.978074,"/flywheelRPM",0
112.978093,"/kickerRPM",0
112.978836,"/pose","8.0306149720837,5.637532339434599,-3.014655743161649"
112.998202,"/indexerRPM",0
112.998245,"/flywheelRPM",0
112.998264,"/kickerRPM",0
112.998747,"/pose","7.977191572564207,5.630532014661641,-3.0079445771663003"
113.018088,"/indexerRPM",0
113.018107,"/flywheelRPM",0
113.018125,"/kickerRPM",0
113.01874,"/pose","7.918667222390292,5.6224734222174995,-3.001568969499096"
113.038419,"/indexerRPM",0
113.038438,"/flywheelRPM",0
113.038457,"/kickerRPM",0
113.039055,"/pose","7.867649555666022,5.615129225895101,-2.9956727308464024"
113.058011,"/indexerRPM",0
113.058032,"/flywheelRPM",0
113.05805,"/kickerRPM",0
113.058675,"/pose","7.806191587799947,5.605889314091508,-2.9890574387528654"
113.077997,"/indexerRPM",0
113.078017,"/flywheelRPM",0.29296875
113.078035,"/kickerRPM",0
113.078601,"/pose","7.752483035881951,5.597457390047704,-2.9826818311354515"
113.098059,"/indexerRPM",0
113.098079,"/flywheelRPM",0
113.098097,"/kickerRPM",0
113.098617,"/pose","7.698205870582238,5.588611975321639,-2.9774087721626787"
113.119357,"/indexerRPM",0
113.119376,"/flywheelRPM",-0.5859375
113.119395,"/kickerRPM",0
113.12,"/pose","7.6391051361084195,5.578641342486409,-2.9715125335140367"
113.138061,"/indexerRPM",0
113.138081,"/flywheelRPM",-0.5859375
113.1381,"/kickerRPM",0
113.139204,"/pose","7.585561073831364,5.5692672596800055,-2.965041052107283"
113.158161,"/indexerRPM",0
113.15821,"/flywheelRPM",-0.87890625
113.15823,"/kickerRPM",0
113.158859,"/pose","7.530832665944166,5.559324447767764,-2.9587133813671755"
113.178148,"/indexerRPM",0
113.178193,"/flywheelRPM",-0.29296875
113.178211,"/kickerRPM",0
113.178747,"/pose","7.4735879674611505,5.548544186406576,-2.9521939630125735"
113.198081,"/indexerRPM",0
113.198101,"/flywheelRPM",-0.29296875
113.198119,"/kickerRPM",0
113.199234,"/pose","7.418276074860231,5.537773320938104,-2.946345661225101"
113.218105,"/indexerRPM",0
113.218124,"/flywheelRPM",0.5859375
113.218143,"/kickerRPM",0
113.218601,"/pose","7.359898666849238,5.526034733061003,-2.9399700535177353"
113.237991,"/indexerRPM",0
113.238035,"/flywheelRPM",0.87890625
113.238054,"/kickerRPM",0
113.238774,"/pose","7.306744451643447,5.514961479009092,-2.932443960307718"
113.258133,"/indexerRPM",0
113.258176,"/flywheelRPM",0.29296875
113.258194,"/kickerRPM",0
113.258835,"/pose","7.249014027906423,5.502486628029859,-2.925109614685091"
113.278116,"/indexerRPM",0
113.278135,"/flywheelRPM",0.29296875
113.278153,"/kickerRPM",0
113.27882,"/pose","7.192724205119332,5.489903002761629,-2.9182067011324615"
113.29799,"/indexerRPM",0
113.29801,"/flywheelRPM",0
113.29803,"/kickerRPM",0
113.298572,"/pose","7.134715488199901,5.476481797653715,-2.9102491757403883"
113.319083,"/indexerRPM",0
113.319103,"/flywheelRPM",-0.29296875
113.319121,"/kickerRPM",0
113.319687,"/pose","7.079488489790788,5.463237526140418,-2.9021957766026767"
113.338038,"/indexerRPM",0
113.338058,"/flywheelRPM",-0.5859375
113.338076,"/kickerRPM",0
113.338643,"/pose","7.02145985933872,5.448820304838552,-2.8939506298690407"
113.358144,"/indexerRPM",0
113.358184,"/flywheelRPM",0
113.358202,"/kickerRPM",0
113.358939,"/pose","6.961486139329182,5.4333829910155345,-2.8853699247855653"
113.37821,"/indexerRPM",0
113.378252,"/flywheelRPM",0.29296875
113.378269,"/kickerRPM",0
113.378879,"/pose","6.9092740113895355,5.419475473241219,-2.8771727149711404"
113.398085,"/indexerRPM",0
113.398104,"/flywheelRPM",0.29296875
113.398122,"/kickerRPM",0
113.398854,"/pose","6.854647706286102,5.404559718926183,-2.872906330957515"
113.418028,"/indexerRPM",0
113.418048,"/flywheelRPM",0.5859375
113.418066,"/kickerRPM",0
113.41863,"/pose","6.796465241359875,5.3881216594082195,-2.8595798729036086"
113.437998,"/indexerRPM",0
113.43802,"/flywheelRPM",0.5859375
113.438039,"/kickerRPM",0
113.438687,"/pose","6.742727354171349,5.372296103983894,-2.850807420225187"
113.458163,"/indexerRPM",0
113.458182,"/flywheelRPM",0
113.458199,"/kickerRPM",0
113.458756,"/pose","6.6853892375154995,5.354880261259261,-2.842610210336784"
113.47798,"/indexerRPM",0
113.478,"/flywheelRPM",0
113.478018,"/kickerRPM",0
113.47889,"/pose","6.631669083166227,5.338074076700278,-2.834173316086095"
113.498075,"/indexerRPM",0
113.498094,"/flywheelRPM",-0.29296875
113.498111,"/kickerRPM",0
113.499077,"/pose","6.575385592426224,5.320069717496713,-2.8298110581100886"
113.517953,"/indexerRPM",0
113.517973,"/flywheelRPM",-0.5859375
113.517991,"/kickerRPM",0
113.518432,"/pose","6.51598305770232,5.300472614374406,-2.81605316795011"
113.538043,"/indexerRPM",0
113.538091,"/flywheelRPM",0
113.538112,"/kickerRPM",0
113.538803,"/pose","6.466973811881093,5.2836727341807626,-2.806657535680424"
113.55829,"/indexerRPM",0
113.558341,"/flywheelRPM",0.29296875
113.558362,"/kickerRPM",0
113.558854,"/pose","6.413600051337017,5.264853351542417,-2.7985561996274577"
113.578019,"/indexerRPM",0
113.578042,"/flywheelRPM",0.29296875
113.578062,"/kickerRPM",0
113.578909,"/pose","6.359119490300255,5.245134231440821,-2.790071368335305"
113.598299,"/indexerRPM",0
113.59843,"/flywheelRPM",0.5859375
113.598559,"/kickerRPM",0
113.600233,"/pose","6.306179183056763,5.225445658443108,-2.781011294403309"
113.617975,"/indexerRPM",0
113.617994,"/flywheelRPM",0.5859375
113.618014,"/kickerRPM",0
113.618604,"/pose","6.25185907397493,5.204666888338361,-2.771471851477457"
113.638055,"/indexerRPM",0
113.638097,"/flywheelRPM",0.29296875
113.638116,"/kickerRPM",0
113.638816,"/pose","6.199249193795508,5.183966350988727,-2.761980345404632"
113.658031,"/indexerRPM",0
113.658078,"/flywheelRPM",0
113.658098,"/kickerRPM",0
113.65878,"/pose","6.146332125427062,5.16263058502306,-2.754693936716679"
113.678561,"/indexerRPM",0
113.678605,"/flywheelRPM",-0.29296875
113.678623,"/kickerRPM",0
113.679239,"/pose","6.093993283086413,5.140973169812306,-2.7438122605693085"
113.698139,"/indexerRPM",0
113.698183,"/flywheelRPM",-0.29296875
113.698201,"/kickerRPM",0
113.699274,"/pose","6.04182218645215,5.1185899982370735,-2.7288080108743427"
113.718118,"/indexerRPM",0
113.718162,"/flywheelRPM",0
113.71818,"/kickerRPM",0
113.718693,"/pose","5.99041366806264,5.095784475087054,-2.719316504733355"
113.737981,"/indexerRPM",0
113.738,"/flywheelRPM",0
113.738018,"/kickerRPM",0
113.738538,"/pose","5.9387965216268945,5.0724020211645655,-2.7131805814147536"
113.758069,"/indexerRPM",0
113.758088,"/flywheelRPM",0
113.758105,"/kickerRPM",0
113.758622,"/pose","5.886024159600552,5.0477360084230725,-2.6955398022901984"
113.778682,"/indexerRPM",0
113.778703,"/flywheelRPM",0.29296875
113.778723,"/kickerRPM",0
113.779486,"/pose","5.832702949173718,5.0218063939957,-2.6824050919358347"
113.798391,"/indexerRPM",0
113.798411,"/flywheelRPM",0.29296875
113.798428,"/kickerRPM",0
113.798986,"/pose","5.782841054281327,4.996654076288927,-2.666394167637208"
113.818173,"/indexerRPM",0
113.818218,"/flywheelRPM",0.29296875
113.818236,"/kickerRPM",0
113.818705,"/pose","5.730619546050061,4.969470694440692,-2.656902661543975"
113.838133,"/indexerRPM",0
113.838171,"/flywheelRPM",0.29296875
113.838188,"/kickerRPM",0
113.83872,"/pose","5.68253351308164,4.943728150812203,-2.6432406450211485"
113.858093,"/indexerRPM",0
113.858112,"/flywheelRPM",0.29296875
113.85813,"/kickerRPM",0
113.858722,"/pose","5.629072353949588,4.914149659919531,-2.6292430705401837"
113.878228,"/indexerRPM",0
113.878247,"/flywheelRPM",-0.29296875
113.878265,"/kickerRPM",0
113.878878,"/pose","5.582348018420544,4.887410748505814,-2.614382631572572"
113.898464,"/indexerRPM",0
113.898485,"/flywheelRPM",-0.29296875
113.898504,"/kickerRPM",0
113.899227,"/pose","5.530614274092269,4.857029738622143,-2.6068086013283582"
113.918168,"/indexerRPM",0
113.918215,"/flywheelRPM",-0.29296875
113.918234,"/kickerRPM",0
113.918844,"/pose","5.483977309239556,4.828710697850523,-2.5849493751601984"
113.937984,"/indexerRPM",0
113.938063,"/flywheelRPM",-0.29296875
113.938094,"/kickerRPM",0
113.938738,"/pose","5.432476761522916,4.796117356292632,-2.5697533779457333"
113.957981,"/indexerRPM",0
113.958001,"/flywheelRPM",-0.29296875
113.958021,"/kickerRPM",0
113.958611,"/pose","5.388599219281481,4.767408455972244,-2.5546532544118987"
113.978025,"/indexerRPM",0
113.978046,"/flywheelRPM",0
113.978067,"/kickerRPM",0
113.978831,"/pose","5.3384754201555715,4.733492873408296,-2.5387861404430274"
113.998259,"/indexerRPM",0
113.998279,"/flywheelRPM",0
113.998299,"/kickerRPM",0
113.998907,"/pose","5.295625800023303,4.703495707371704,-2.522871089813805"
114.018028,"/indexerRPM",0
114.01805,"/flywheelRPM",0
114.018071,"/kickerRPM",0
114.018674,"/pose","5.249009497720674,4.66975552987784,-2.507291597573814"
114.038006,"/indexerRPM",0
114.038025,"/flywheelRPM",0
114.038044,"/kickerRPM",0
114.038572,"/pose","5.204961135545355,4.636824450963181,-2.4919517896404892"
114.058009,"/indexerRPM",0
114.058029,"/flywheelRPM",0
114.058048,"/kickerRPM",0
114.058504,"/pose","5.159206343821003,4.601494929318139,-2.476180549538035"
114.078025,"/indexerRPM",0
114.078044,"/flywheelRPM",0
114.078064,"/kickerRPM",0
114.07865,"/pose","5.115290867676826,4.5664353596973095,-2.45954644547195"
114.098639,"/indexerRPM",0
114.098658,"/flywheelRPM",0
114.098677,"/kickerRPM",0
114.099383,"/pose","5.069480626576598,4.528596683154051,-2.4428644044223025"
114.118124,"/indexerRPM",0
114.118143,"/flywheelRPM",0
114.118161,"/kickerRPM",0
114.118845,"/pose","5.028993108308745,4.4940106985258765,-2.4264220478557093"
114.138011,"/indexerRPM",0
114.138029,"/flywheelRPM",0
114.138047,"/kickerRPM",0
114.138564,"/pose","4.984531839390198,4.455049994427721,-2.4176495953961537"
114.15808,"/indexerRPM",0
114.158125,"/flywheelRPM",0
114.158143,"/kickerRPM",0
114.158645,"/pose","4.943285248926551,4.417547245740261,-2.3897503196490986"
114.178311,"/indexerRPM",0
114.178365,"/flywheelRPM",0
114.178384,"/kickerRPM",0
114.179157,"/pose","4.90471069305669,4.380798296548275,-2.3711028657681856"
114.198185,"/indexerRPM",0
114.198229,"/flywheelRPM",0
114.198256,"/kickerRPM",0
114.198915,"/pose","4.86554624326822,4.342126374375637,-2.3539414556280605"
114.21807,"/indexerRPM",0
114.218091,"/flywheelRPM",0
114.218109,"/kickerRPM",0
114.218579,"/pose","4.8251342589315325,4.300811313789465,-2.3363486134419302"
114.238003,"/indexerRPM",0
114.238023,"/flywheelRPM",0
114.238041,"/kickerRPM",0
114.238563,"/pose","4.787229013184221,4.2606700240209925,-2.3187557711434823"
114.258207,"/indexerRPM",0
114.258229,"/flywheelRPM",0
114.258248,"/kickerRPM",0
114.258792,"/pose","4.749803995222918,4.21963359112643,-2.301642298017388"
114.278711,"/indexerRPM",0
114.27873,"/flywheelRPM",0
114.278749,"/kickerRPM",0
114.279283,"/pose","4.71290292216626,4.177766291674138,-2.2848164462751024"
114.298034,"/indexerRPM",0
114.298054,"/flywheelRPM",0
114.298073,"/kickerRPM",0
114.298537,"/pose","4.675585113951702,4.133972525175995,-2.2682302791789732"
114.318084,"/indexerRPM",0
114.318128,"/flywheelRPM",0
114.318146,"/kickerRPM",0
114.318796,"/pose","4.641869076061969,4.0930436819331275,-2.2515003014019426"
114.3381,"/indexerRPM",0
114.338144,"/flywheelRPM",0
114.338171,"/kickerRPM",0
114.338974,"/pose","4.6064705366640695,4.048572595441799,-2.2346744497329567"
114.358444,"/indexerRPM",0
114.358541,"/flywheelRPM",0
114.358564,"/kickerRPM",0
114.359388,"/pose","4.572982143177995,4.005038516862848,-2.2183279668322387"
114.378933,"/indexerRPM",0
114.379031,"/flywheelRPM",0
114.379058,"/kickerRPM",0
114.38022,"/pose","4.534019771508903,3.952671916951411,-2.2026046639386925"
114.402718,"/indexerRPM",0
114.402736,"/flywheelRPM",0
114.402755,"/kickerRPM",0
114.403316,"/pose","4.4953373177252365,3.8985144307661974,-2.1794511412901856"
114.4183,"/indexerRPM",0
114.418319,"/flywheelRPM",0
114.418338,"/kickerRPM",0
114.419365,"/pose","4.47255214793335,3.865551494071745,-2.1717812373329877"
114.438135,"/indexerRPM",0
114.438177,"/flywheelRPM",0
114.438226,"/kickerRPM",0
114.439066,"/pose","4.444048404241157,3.8233125145041464,-2.1570646091561456"
114.458074,"/indexerRPM",0
114.458094,"/flywheelRPM",0
114.458113,"/kickerRPM",0
114.458749,"/pose","4.413095095449774,3.775965084822271,-2.1425397285928702"
114.478092,"/indexerRPM",0
114.478111,"/flywheelRPM",0
114.478129,"/kickerRPM",0
114.478655,"/pose","4.38388284107983,3.7297873822718315,-2.127151983954891"
114.49802,"/indexerRPM",0
114.49804,"/flywheelRPM",0
114.49806,"/kickerRPM",0
114.498854,"/pose","4.354430562370016,3.6815867419439843,-2.111428680850352"
114.517971,"/indexerRPM",0
114.517991,"/flywheelRPM",0
114.518009,"/kickerRPM",0
114.518534,"/pose","4.32678445103638,3.634649299556354,-2.094746639830209"
114.538071,"/indexerRPM",0
114.538093,"/flywheelRPM",0
114.538111,"/kickerRPM",0
114.538695,"/pose","4.298913672581976,3.5853651443391423,-2.0761950595190455"
114.558212,"/indexerRPM",0
114.558232,"/flywheelRPM",0
114.558251,"/kickerRPM",0
114.558956,"/pose","4.273210699211136,3.537808742613876,-2.056397119963723"
114.578103,"/indexerRPM",0
114.578123,"/flywheelRPM",0
114.578143,"/kickerRPM",0
114.578742,"/pose","4.2473273158706215,3.4875357495903865,-2.036119811370641"
114.598304,"/indexerRPM",0
114.598326,"/flywheelRPM",0
114.598347,"/kickerRPM",0
114.599101,"/pose","4.223105308858211,3.438649975490113,-2.025525756761821"
114.618183,"/indexerRPM",0
114.618202,"/flywheelRPM",0
114.618219,"/kickerRPM",0
114.618945,"/pose","4.199503304679788,3.3889912280886576,-2.00342684604996"
114.638751,"/indexerRPM",0
114.638839,"/flywheelRPM",0
114.638871,"/kickerRPM",0
114.639986,"/pose","4.17732118887455,3.338718425042646,-1.9692478367136863"
114.658397,"/indexerRPM",0
114.658419,"/flywheelRPM",0
114.658438,"/kickerRPM",0
114.659414,"/pose","4.156217033526981,3.286902955982322,-1.9459025667458725"
114.678097,"/indexerRPM",0
114.678143,"/flywheelRPM",0
114.678161,"/kickerRPM",0
114.678869,"/pose","4.136405858706745,3.2347681182801513,-1.9219820538479964"
114.698148,"/indexerRPM",0
114.698191,"/flywheelRPM",0
114.698209,"/kickerRPM",0
114.698892,"/pose","4.116864719670597,3.1809285371529152,-1.9159420044027968"
114.717955,"/indexerRPM",0
114.717974,"/flywheelRPM",0
114.717992,"/kickerRPM",0
114.718509,"/pose","4.099353363765424,3.1292915937082078,-1.879557897707087"
114.738194,"/indexerRPM",0
114.738216,"/flywheelRPM",0
114.738235,"/kickerRPM",0
114.738742,"/pose","4.08359473038448,3.077672108114175,-1.8546307098991057"
114.758151,"/indexerRPM",0
114.758173,"/flywheelRPM",0
114.758191,"/kickerRPM",0
114.758795,"/pose","4.069187467004256,3.0258670495947597,-1.829463837529387"
114.777977,"/indexerRPM",0
114.778108,"/flywheelRPM",0
114.778132,"/kickerRPM",0
114.778751,"/pose","4.0554444191758545,2.9711519795583405,-1.80429696526393"
114.798071,"/indexerRPM",0
114.79809,"/flywheelRPM",0
114.798109,"/kickerRPM",0
114.798618,"/pose","4.043649779411825,2.91791826065734,-1.773377664982598"
114.818229,"/indexerRPM",0
114.81828,"/flywheelRPM",0
114.818301,"/kickerRPM",0
114.819313,"/pose","4.032904909003141,2.863083208079606,-1.7552095799707137"
114.838119,"/indexerRPM",0
114.83816,"/flywheelRPM",0
114.838178,"/kickerRPM",0
114.838853,"/pose","4.023563249983345,2.8093605686703396,-1.7307138243067883"
114.85925,"/indexerRPM",0
114.8593,"/flywheelRPM",0
114.859319,"/kickerRPM",0
114.859868,"/pose","4.0155065565015695,2.755118410431824,-1.70578663649884"
114.877949,"/indexerRPM",0
114.877968,"/flywheelRPM",0
114.877986,"/kickerRPM",0
114.878804,"/pose","4.00886845287362,2.701404059313608,-1.6817223128764487"
114.898062,"/indexerRPM",0
114.898082,"/flywheelRPM",0
114.8981,"/kickerRPM",0
114.898719,"/pose","4.002849445685649,2.6407836385250754,-1.6578017999233954"
114.918467,"/indexerRPM",0
114.918486,"/flywheelRPM",0
114.918505,"/kickerRPM",0
114.919085,"/pose","3.99930957077278,2.593550915847227,-1.633401918039486"
114.937964,"/indexerRPM",0
114.937984,"/flywheelRPM",0
114.938003,"/kickerRPM",0
114.938723,"/pose","3.9963340719828726,2.53440080012003,-1.6087144147391184"
114.957954,"/indexerRPM",0
114.957973,"/flywheelRPM",0
114.95799,"/kickerRPM",0
114.958593,"/pose","3.9950755238638282,2.484828306359678,-1.5836434162291442"
114.977981,"/indexerRPM",0
114.978001,"/flywheelRPM",0
114.97802,"/kickerRPM",0
114.978909,"/pose","3.99505291624221,2.4293437544080807,-1.5587641653200048"
114.998062,"/indexerRPM",0
114.998106,"/flywheelRPM",0
114.998124,"/kickerRPM",0
114.998697,"/pose","3.9963919727704216,2.3739305152784613,-1.534508094110604"
115.018568,"/indexerRPM",0
115.018614,"/flywheelRPM",0
115.018632,"/kickerRPM",0
115.019221,"/pose","3.999050093358945,2.3186885797590606,-1.5109231395023315"
115.037956,"/indexerRPM",0
115.037975,"/flywheelRPM",0
115.037993,"/kickerRPM",0
115.038641,"/pose","4.002661091749961,2.268082447956764,-1.488201049078162"
